_evidently_index,queries,responses,context
change request pricing. 
  List explanations and assumptions  
 
RFP No. CP-730126   Generative Artificial Intelligence (AI) Software  Page 28 of 33 
 
  
APPENDIX E: SOFTWARE AS A SERVICE VENDOR FORM     
(If Applicable, this form cannot be revised) 
 
Software as a Service (SaaS) Vendor Form 
Part I: General Information 
In order to protect the institution and its systems, vendors whose products and/or services will access and/or 
host institutional data must complete the SaaS Vendor Form.  Throughout this form, anywhere where the term 
data is used, this is an all-encompassing term including at least data and metadata.  Institution security analysts, 
privacy specialists, and enterprise architects will review answers upon submittal.;B.3 Agreement Options 
 
The University is interested in exploring flexible agreement options, including: 
 Enterprise Management with Individual Subscriptions: Setting up and managing the AI platform 
infrastructure while allowing individual faculty, staff, and students to purchase their own 
subscriptions. This approach relies on the vendor to provide capabilities to enroll new USask 
subscribers under the USask Enterprise/Education Agreement and enable Single Sign On (SSO) 
for those users.  
 Volume Licensing with Tiered Pricing: Securing cost savings through volume licensing with tiered 
pricing based on the number of users. This approach relies on USask managing the enrollment of 
USask subscribers under the USask Enterprise/Education Agreement and providing USask users 
with Single Sign On (SSO). USask would manage account & role provisioning, preferably through 
the vendor’s API. 
For each of the flexible agreement options above, the University would also like to understand: 
 the Proponent’s recommended approach for onboarding existing USask subscribers under other 
agreements to a USask Enterprise/Education Agreement. 
 the University’s ability to move between flexible pricing options based on user thresholds. 
 The University’s ability to have a combination of agreement options available for USask users. 
 
  
 
RFP No. CP-730126   Generative Artificial Intelligence (AI) Software  Page 24 of 33 
 
APPENDIX C:   QUESTIONNAIRE  
 
 
Customer 
Support  
Questions  Information 
Included in 
Proposal 
(Yes/No) 
Proposal 
Page 
Reference 
Number 
 Do you have any minimum service level agreements for 
customer support? 
  
 Are there any mechanisms to escalate and raise a 
support ticket's priority? 
  
 Is there a designated contact the buyer should address 
when support issues arrive? 
  
 Are there any additional charges for customer support? 
Are there different levels of customer support? 
  
 What are your average response and resolution times to 
customer support tickets? 
  
Customization  What level of customization is available for generative AI 
software? 
  
 Are there any additional costs associated with 
customization? If so, what are they? 
  
 Is there a designated contact for questions and queries 
related explicitly to customization? 
  
Experience   How long have you been involved in the generative AI 
software market, both researching and providing 
products?;The Proponent’s name must be 
fully stated.  Where Proposals are signed by an agent of the Proponent, evidence of authority to act as 
the Proponent’s agent shall accompany the Proposal. 
 
Joint Proposals must be dated and signed in the firm or corporate name of the primary Proponent and 
must bear the signature of a principal duly authorized to execute contracts for the primary Proponent.  
The primary Proponent will be responsible for all the duties and obligations of the RFP process and the 
execution of any subsequent Contract. 
 
2.3 SUSTAINABILITY 
 
USask is committed to support principles of sustainability in procurement decisions, wherever practical.  
This includes consideration of environmental, social, ethical and economic impacts. 
  
 
RFP No. CP-730126   Generative Artificial Intelligence (AI) Software  Page 12 of 33 
 
Proposals should include a description of any corporate sustainability policy and sustainability initiatives 
currently in place, in process of being implemented or in the planning stages.  Sustainability initiatives 
include both general initiatives within your organization and proposed initiatives specific to this 
procurement. 
 
2.4 PRICING STRUCTURE 
 
Pricing structure must be shown in Canadian dollars, Goods and Services Tax (GST) and Provincial 
Sales Tax (PST) excluded. Pricing structure quoted should be DDP Incoterms 2010 USask. 
 
Costs should be inclusive of all relevant elements including, but not limited to the following: 
 
 Pricing structure in Canadian funds. 
 Taxes, shown separately if applicable. 
 Duty, if applicable. 
 Pricing formula(e). 
 D.D.P. Incoterms 2010 terms. 
 Installation charges. 
 Maintenance fees. 
 Upgrades. 
 Training. 
 Value added benefits. 
 
2.5 FINANCIAL CAPABILITY 
 
USask requires assurance that financial limitations do not exist that may cause failure to meet delivery 
and installation schedules or withdrawal of the company from the marketplace.  USask reserves the right 
to request additional information and/or clarification regarding all financial information submitted. 
 
END OF SECTION 2.0  
 
RFP No. CP-730126   Generative Artificial Intelligence (AI) Software  Page 13 of 33 
 
3.0 CONTRACTUAL PROVISIONS 
 
The following conditions will substantially form the Contract that shall result from this RFP process."
3,"According to Section 3.23 (Copyright Licence/Right to Use), what steps must the Service Provider take if their generative AI software becomes the subject of a copyright infringement claim, and what alternatives can they propose to USask to resolve such a situation?","According to **Section 3.23 (Copyright Licence/Right to Use)** in RFP No. CP-730126, if the Service Provider’s generative AI software becomes the subject of a copyright infringement claim, the following steps must be taken:

1. **Remediation or Licensing**: The Service Provider must, at its own discretion and expense, either:
   - **Modify or replace** the infringing software to ensure compliance with copyright laws, or
   - **Obtain the necessary rights** for USask to continue using the software legally.

2. **Refund and Removal**: If an injunction prevents USask from using the software, the Service Provider is obligated to:
   - **Take back** the infringing software, and
   - **Refund the total amount** USask has paid for it.

**Alternatives for Resolution**:
While the section does not explicitly outline alternatives, the broader RFP framework suggests the following dispute resolution mechanisms (per **Section 3.25 – Alternate Dispute Resolution**), which could apply to copyright claims:
- **Mediation**: Both parties must meet promptly to resolve the dispute, optionally engaging a mediator (costs shared equally).
- **Arbitration**: If mediation fails, either party can request binding arbitration under *The Arbitration Act, 1992* (Saskatchewan), with the arbitrator’s decision being final.

Additionally, the Service Provider could propose **technical or contractual alternatives** such as:
- Replacing the disputed software with a non-infringing equivalent at no additional cost to USask.
- Offering a **license indemnification clause** to cover legal risks for USask.
- Implementing **content filtering or AI guardrails** to mitigate future infringement risks.

The Service Provider’s compliance with **Section 1 (Compliance with Intellectual Property and Privacy Regulations)** further reinforces the expectation of proactive measures to address copyright issues.","CP-730126   Generative Artificial Intelligence (AI) Software  Page 18 of 33 
 
discretion, or at the Service Provider ’s option and expense, obtain the right for USask to continue 
the use of such equipment, software, publications, intellectual or creative properties.  If the use of 
such equipment, software, publications, intellectual or creative properties by USask shall be 
prevented by injunction, the Service Provider agrees to take back the equipment, software, 
publications, intellectual or creative properties and refund the total amount USask has paid to the 
Service Provider . 
 
3.24 OPERATIONAL PROBLEM RESOLUTION  
 
When resolving problems, the Service Provider shall contact by telephone or email and if 
requested, visit the concerned department.  The Service Provider shall then advise USask 
regarding the action taken. 
 
3.25 ALTERNATE DISPUTE RESOLUTION 
 
If a dispute arises pertaining to an alleged breach of this agreement by either party, the parties 
agree to meet without delay to resolve the dispute and shall retain a mediator to assist in 
resolving the dispute if the parties are unable to resolve the dispute.  Each party shall bear its 
own costs and one-half of the costs of the mediator.  If the dispute is not resolved, on request in 
writing by either party, it shall be referred to a single arbitrator for decision.  The decision of such 
arbitrator shall be final and binding.  The arbitrator shall be mutually agreed upon by the parties 
and failing such agreement within thirty (30) days of the request for arbitration, the arbitrator shall 
be appointed as provided by The Arbitration Act, 1992 of the Province of Saskatchewan.  The 
arbitration shall be conducted in the manner provided by the said Act. 
 
3.26 UNIVERSITY POLICIES, PROCEDURES AND REGULATIONS ** 
 
Personnel of the Service Provider shall observe all policies, procedures and regulations of USask 
made known to them. 
 
All delivery vehicles shall be turned off when parked near or in building loading docks on the 
University campus to alleviate problems with vehicle exhaust ingestion in the various buildings. 
 
3.27 EXTERNAL MARKETING ** 
 
The Service Provider shall not use the name, logo or image of USask for any external marketing 
purposes whatsoever without express written permission from USask.;The Proponent must demonstrate direct ownership, 
management, and delivery of the Services outlined in this RFP without reliance on external resellers. 
USask makes no guarantee of the value or the volume of any of the items from any category to be 
awarded to any successful Proponent(s). 
 
Proponents must demonstrate the capacity to meet the following requirements during the anticipated term 
of the Master Services Agreement (if awarded), expected to be 5 years:  
 
RFP No. CP-730126   Generative Artificial Intelligence (AI) Software  Page 23 of 33 
 
 
1. Compliance with Intellectual Property and Privacy Regulations:  An understanding and ability 
to comply with applicable intellectual property and privacy regulations including the Copyright Act 
(Canada), the Personal Information Protection and Electronic Documents Act (Canada), The 
Local Authority Freedom of Information and Protection of Privacy Act (Saskatchewan) (LA FOIP) 
and, where applicable, The Health Information Protection Act (Saskatchewan) (HIPA). This 
includes ensuring that all material subject to copyright and all personal and sensitive data is 
handled in accordance with these regulations, protecting the intellectual property rights 
and privacy of individuals and maintaining the confidentiality of their information 
2. Infrastructure Protection: Proponent is directly responsible for protecting the infrastructure 
that runs all of the services offered in their Proposal. This infrastructure is composed of the 
hardware, software, networking, and facilities that run the proposed AI platform services.  
3. Security and Data Protection Requirements: The ability to meet or exceed the University of 
Saskatchewan’s security requirements. Proponents must provide a completed USask SaaS Form 
or alternatively a Higher Education Community Vendor Assessment Toolkit (HECVAT) with their 
proposal. This includes demonstrating comprehensive data protection strategies such as 
encryption, regular security audits, and compliance with industry best practices for data security.  
4. Integration and User Management: Proponents must provide acceptable options for the 
University to integrate with their solution for authorization and authentication management. This 
includes demonstrating capabilities for Single Sign On (SSO), user account management, role 
and access provisioning, and the ability to manage the enrolment of USask users.;Through this Request for Proposal USask seeks to: 
 
a) Select multiple Proponents to provide all or a portion of supplies and/or services as exemplified in the 
Bid List (see Appendix B).   
b) Specify the conditions that would govern any resulting Contract. 
c) Determine pricing structure. 
 
The term of Contract shall commence on or around September 1, 2025 and shall remain in effect until 
August 31, 2030, unless otherwise terminated in accordance with the terms outlined herein.  USask 
reserves the right to extend the Contract for one additional three year and one additional two year 
extension, for a maximum potential Contract period of ten (10) years, or for subsequent project stages, or 
re-tender the Generative Artificial Intelligence (AI) Software.   
 
The Proponent may submit a Proposal(s) to USask, not later than four (4) months prior to the expiration 
date of the Contract, for the optional extensions to the Contract.  
 
1.2 DEFINITIONS 
 
Throughout this Request for Proposal, terminology is used as follows and appears in italicized text 
beginning with a capital letter  
 
a) Affiliates – USask specialized units, centres of excellence, global institutes, subsidiaries, and related 
entities listed in Appendix F. 
b) AI – Artificial Intelligence  
c) Service Provider – The successful Proponent with whom USask may enter into a Contract. 
d) Contract – The agreement resulting from this RFP process. 
e) Owner or USask or University – The University of Saskatchewan, as represented by Procurement. 
f) Project Manager – The Proponent’s representative responsible for the delivery of the Service. 
g) Proponent – Each company receiving this Request for Proposal. 
h) Request for Proposal or RFP – Request for Proposal No. CP-730126 including all attached and 
referenced documents and subsequent addenda. 
i) Site Representative  – The University’s representative responsible for liaising with the Service 
Provider . 
j) Subcontractor/Subconsultant – Any firm/individual that the Service Provider may contract with to 
perform a portion or all of the Service. 
k) Service – The provision of Generative Artificial Intelligence (AI) Software.    
l) Proposal – Documents submitted by Proponents in response to this RFP."
4,"For the ""Indigenous Participation"" evaluation criterion (Section h), what types of documentation or proof should a proponent include in their submission to demonstrate Indigenous ownership or their commitment to Indigenous training and development initiatives?","To demonstrate **Indigenous ownership** or **commitment to Indigenous training and development initiatives** under the **""Indigenous Participation"" (Section h)** evaluation criterion, proponents should include the following types of documentation or proof in their submission:

1. **Indigenous Ownership**
   - **Legal Documentation**: Certified copies of business registration, shareholder agreements, or corporate ownership documents proving Indigenous majority ownership (e.g., 51% or higher).
   - **Partnership Agreements**: If applicable, signed agreements with Indigenous-owned entities, including joint ventures or subcontracting arrangements, with clear ownership percentages.
   - **Certifications**: Proof of certification from recognized Indigenous business organizations (e.g., Canadian Council for Aboriginal Business (CCAB) certification or Métis Nation affiliation).
   - **Community Endorsements**: Letters of support or endorsement from Indigenous communities, bands, or organizations confirming ownership ties or collaborative relationships.

2. **Indigenous Training and Development Initiatives**
   - **Training Programs**: Detailed descriptions of existing or proposed training programs for Indigenous persons, including:
     - Curriculum outlines, duration, and delivery methods (e.g., apprenticeships, mentorships, or on-the-job training).
     - Partnerships with Indigenous educational institutions (e.g., First Nations University of Canada, Indigenous Skills and Employment Training (ISET) programs).
   - **Scholarships or Bursaries**: Documentation of financial support programs, such as:
     - Award criteria, application processes, and historical data on recipients (if applicable).
     - Proof of funding allocations (e.g., budget lines, sponsorship agreements).
   - **Skills Development Initiatives**: Evidence of upskilling or reskilling efforts, such as:
     - Workshops, certifications, or licensing programs tailored for Indigenous participants.
     - Progress reports or success metrics from past initiatives (e.g., number of trainees, completion rates, or employment outcomes).
   - **Employment Commitments**: Hiring plans or targets for Indigenous employees, including:
     - Roles, career progression pathways, and retention strategies.
     - Historical workforce data (if available) demonstrating Indigenous representation.
   - **Memoranda of Understanding (MOUs)**: Signed agreements with Indigenous communities or organizations outlining collaborative training or development goals.

3. **Supporting Evidence**
   - **Testimonials or Case Studies**: Statements from Indigenous trainees, partners, or beneficiaries highlighting the impact of past initiatives.
   - **Progress Reports**: Annual or project-specific reports showing ongoing commitments, expenditures, or outcomes related to Indigenous participation.
   - **Alignment with Reconciliation Goals**: Explicit references to how the initiatives align with broader reconciliation frameworks (e.g., Truth and Reconciliation Commission (TRC) Calls to Action or the United Nations Declaration on the Rights of Indigenous Peoples (UNDRIP)).

**Submission Requirements**:
- All documentation must be **clearly labeled** and **organized** within the proposal, with references to the specific evaluation criterion (Section h).
- Proponents should **explicitly state** how their Indigenous participation efforts exceed baseline compliance, emphasizing measurable outcomes or innovative approaches.
- Confidential or proprietary information should be marked as **""Confidential""** per Section 2.2 of the RFP."," Relevant experience, competence, and reliability in handling similar projects. 
 
e) SUPPORT & MANAGEMENT 10 
 Ability to provide a dedicated support representative 
 Upgradable and have a regular schedule for updates 
 Scalable to meet its expanding operational needs 
 Service Level Agreement meets USask requirements.  
 
f) COST  30 
 Cost of the Services 
 Transparent and/or fixed pricing structure (with reasonable and supported exceptions) 
 
g) UNIVERSITY BENEFIT & SUSTAINABILITY                                               5 
 Value added benefits. 
 
h) INDIGENOUS PARTICIPATION                                                                                                        5 
 Indigenous Ownership. 
 Indigenous persons training and development, including scholarships or skills training. 
 
 TOTAL OF 100 Points 
 
 
1.18 CONTRACTUAL OBLIGATION 
 
USask has outlined both mandatory and preferred contractual provisions (see Section 3.0 – Contractual 
Provisions and Appendix B – Validation of Proposal and Acceptance of Contractual Provisions) that will 
govern the selection of a Proponent(s) and any subsequent Contract issued.  These contractual terms 
will be incorporated into any Contract between the successful Proponent(s) and USask.  
Mandatory contractual provisions cannot be modified in the Proponent's Proposal and shall be deemed to 
be specifically incorporated by reference in any Proposal submitted by the Proponent(s).  Preferred 
contractual provisions are desirable to USask but may be modified upon request.  A Proponent may reject 
or make changes to the preferred contractual provisions by explicitly stating so in their Proposal.  The 
change will be considered in the selection process .  Preferred contractual provisions not explicitly 
rejected or amended by a Proponent, shall be incorporated by reference in any submitted Proposal 
without further opportunity to comment or amend by the Proponent.   
 
UNLESS A PROPONENT EXPRESSLY AND SPECIFICALLY PROVIDES OTHERWISE IN THEIR 
WRITTEN SUBMISSION, THE PROPOSAL SHALL AUTOMATICALLY BE DEEMED TO INCLUDE THE 
PROPONENT’S AGREEMENT TO THE PREFERRED CONTRACTUAL PROVISIONS OF THIS RFP.  IF 
A PROPONENT CANNOT ACCEPT ANY OF THESE PROVISIONS, THE PROPONENT MUST SET 
OUT THE OBJECTION IN THEIR PROPOSAL.  FAILING WHICH, ALL PREFERRED CONTRACTUAL 
PROVISIONS SHALL BE INCORPORATED BY REFERENCE IN THE CONTRACT.;d) A list of proposed personnel, corresponding job function, title, qualifications and experience required 
to facilitate any subsequent Contract. 
e) A clear indication of services that will be provided.  
f) The pricing structure, in Canadian dollars (see Section 2.4 – Pricing structure), for all proposed 
equipment and/or services. 
g) A sample of Proponent’s service/maintenance agreement. 
h) Submission of relevant references.  Provide a minimum of three (3) references for similar services, to 
include:  company name, contact name, title, telephone number and email address if available. 
i) A summary of sustainability initiatives (see Section 2.3 – Sustainability). 
j) A summary of any value added benefits or in-kind contributions, any opportunities for recognition, 
must be approved under University Policy #5.07 see website:  
https://policies.usask.ca/policies/advancement/gift-in-kind-identification-and-
appraisal.php#AuthorizationandApproval  Discounts, “in-kind” contributions, value added benefits or 
incentives in the form of laboratory consumables and/or chemicals cannot be considered as the 
University has contracts in place for these commodities.  
k) A clear indication of services that will be brokered to third parties, including usage of any USask in-
house services. 
l) Completed Validation of Proposal and Acceptance of Contractual Provisions (see Appendix A).  
Proposals shall automatically be deemed to include Proponent’s agreement to the preferred 
Contractual Provisions which shall be incorporated by reference in the Contract, unless 
expressly and specifically indicated otherwise.  
m) Completed pricing structure in electronic format (Appendix D – Pricing Structure). 
n) Completed HECVAT or Software As A Service Form (Appendix E – Software as a Service Vendor 
Form) 
o) Disclosure of any and all judgments, pending or expected litigation, or other real or potential reversals 
which might materially affect the viability or stability of the Proponent’s organization; or warrant that 
no such condition is known to exist. 
 
2.2 SIGNING AUTHORITY 
 
Proposals must be dated and signed in the firm or corporate name and must bear the signature of an 
officer or agent duly authorized to execute contracts for the Proponent.  The Proponent’s name must be 
fully stated.;The Proponent may review the Act 
(which may be obtained at www.qp.gov.sk.ca) and shall assume responsibility for marking documents 
which the Proponent wishes to remain confidential under the Act.  The Proponent shall clearly mark 
“Confidential” on all information regarding the items and conditions, financial and/or technical aspects of 
the Proponent’s Proposal response, which in the Proponent’s opinion are of a proprietary or confidential 
nature at the relevant item or page.  USask shall use reasonable efforts to hold all information marked 
“Confidential” by the Proponent in strict confidence but shall not be liable for any inadvertent disclosure or 
disclosure by law.  Similarly, information about USask obtained by a Proponent and declared by USask 
representatives to be confidential must not be disclosed unless authorized by USask.  Upon request, 
USask will provide its standard form non-disclosure agreement to assist in maintaining Proponent’s 
confidential information. 
 
It is agreed that these reciprocal obligations of non-disclosure will survive the termination of any contract 
that might arise between the parties. 
 
This RFP and all drawings, designs, specifications and other data appended or related to it, are the 
property of the University of Saskatchewan and are supplied only for the purpose of enabling each 
Proponent to prepare and submit a Proposal in response thereto.  The information contained, referenced 
or appended to the RFP, is not to be disclosed or released for any other use or purpose and must be 
returned to USask when requested.  
 
RFP No. CP-730126   Generative Artificial Intelligence (AI) Software  Page 8 of 33 
 
 
1.16 IRREVOCABLE OFFER  
 
Proposals shall constitute valid and irrevocable offers which are open for acceptance by USask for a 
period of sixty (120) days following the closing date and time specified in Section 1.6 – Closing Date and 
Time.   
 
USask reserves the right to accept the Proposal which it deems most advantageous and the right to reject 
any or all Proposals, in whole or in part, whether the prices offered be the lowest or not.  Further, USask 
in its sole discretion, may accept or reject any Proposal which in the opinion of USask is incomplete, 
obscure, irregular, contains exceptions or counter offers or, which is non-compliant with the terms of the 
RFP."
